time,track,range,angle,rangerate,latrate,power
27.8507590294,29,26.4,-33.3,-0.23,2.25,5
27.8507590294,17,8.6,-1.8,-0.31,7.5,10
27.9007530212,26,8.2,-5.7,-0.47,5.0,7
27.9007530212,17,8.6,-0.5,-0.24,7.5,6
27.9007530212,46,52.5,7.4,-0.3,0.75,1
27.9007530212,13,77.0,3.6,-0.31,-1.25,7
27.9007530212,29,27.3,-31.1,-0.25,3.0,3
27.9007530212,61,8.4,-5.4,-0.94,5.25,4
27.9007530212,3,9.5,-27.6,-3.11,-1.0,6
27.9507758617,46,51.9,8.6,-0.36,2.5,2
27.9507758617,61,8.0,-3.9,-0.71,5.25,17
27.9507758617,59,8.2,-1.3,-0.41,5.25,6
27.9507758617,17,8.6,3.6,-0.01,7.5,9
28.0007839203,61,8.1,-2.4,-0.52,5.25,31
28.0007839203,59,8.4,0.4,-0.21,5.25,3
28.0508069992,61,8.0,-2.4,-0.57,5.25,22
28.0508069992,26,8.1,-2.6,-0.56,5.0,28
28.0508069992,59,8.1,1.1,-0.3,5.25,4
28.0508069992,17,8.3,5.0,0.37,7.5,6
28.1008410454,26,8.0,-1.6,-0.58,5.0,18
28.1008410454,59,8.1,4.8,0.29,5.25,3
28.1508009434,26,8.0,-1.8,-0.54,5.0,26
28.2008059025,26,8.0,-1.1,-0.5,4.75,31
28.2508330345,26,8.0,-1.6,-0.59,4.5,31
28.3008258343,26,7.9,-3.0,-0.58,4.25,11
28.3508360386,61,8.4,-4.6,-1.18,4.75,12
28.3508360386,26,8.0,1.7,-0.38,4.0,11
28.3508360386,29,24.7,-33.9,-0.55,2.25,2
28.4008350372,33,8.4,-5.2,-1.19,0.0,12
28.4008350372,61,7.9,-3.9,-0.95,4.25,6
28.4008350372,26,7.9,1.1,-0.34,4.0,8
28.4508140087,33,7.9,-1.9,-0.92,0.5,7
28.4508140087,61,7.9,4.8,0.09,4.25,14
28.4508140087,26,7.9,3.9,-0.12,4.0,12
28.4508140087,29,26.6,-35.6,-0.6,-1.0,5
28.5008409023,33,8.0,-1.4,-0.83,1.25,4
28.5008409023,61,8.0,7.1,0.21,4.0,5
28.5008409023,26,8.0,5.9,0.01,4.0,8
28.5008409023,29,27.3,-34.5,-0.62,-2.75,2
28.5508198738,33,7.8,3.1,-0.41,2.5,11
28.5508198738,61,7.8,4.7,-0.09,3.5,13
28.5508198738,26,8.0,8.4,0.26,4.0,9
28.5508198738,22,8.1,1.9,-0.36,0.25,3
28.6008059978,33,7.9,4.9,-0.19,3.25,15
28.6008059978,61,7.4,7.8,0.18,3.5,18
28.6008059978,26,7.9,7.8,0.11,4.0,18
28.6008059978,29,25.1,-36.2,-0.74,-3.0,8
28.650867939,61,8.0,7.7,0.02,3.25,8
28.650867939,26,8.0,11.2,0.3,4.0,20
28.7008638382,26,7.9,11.9,0.33,4.0,19
28.7008638382,29,25.2,-39.1,-0.89,-4.25,9
28.7508330345,61,8.0,13.6,0.54,3.25,13
28.8008439541,26,8.1,14.3,0.52,4.0,4
28.8008439541,29,25.9,-35.9,-1.09,-3.75,4




29.0508909225,21,8.9,35.1,2.54,2.75,3
29.0508909225,29,23.6,-38.2,-1.43,-0.25,5
29.1009140015,29,23.9,-38.8,-1.56,1.0,8
29.1508898735,29,24.0,-37.4,-1.69,2.25,8
29.2008919716,29,23.8,-37.6,-1.78,3.0,5
29.2509009838,29,23.7,-36.7,-1.87,4.0,11
29.3009078503,29,23.4,-36.1,-1.95,4.75,6
29.3509058952,29,23.9,-35.6,-2.01,4.75,3

29.4509210587,29,23.7,-35.9,-2.2,4.0,3
29.5009200573,29,23.1,-35.8,-2.23,3.75,4
29.5509169102,29,23.0,-38.2,-2.35,2.25,6
29.6009409428,29,22.6,-38.3,-2.39,1.5,1
29.6508929729,41,47.7,7.1,-3.16,0.75,1



29.8509509563,29,22.3,-35.5,-3.05,2.25,2
29.9009850025,29,22.1,-36.9,-3.23,2.25,8
29.9509708881,29,22.0,-38.0,-3.28,1.5,8

30.0509738922,29,21.5,-38.6,-3.48,-0.5,10
30.1010308266,47,21.4,-35.7,-3.56,-0.25,5
30.1010308266,29,21.3,-40.4,-3.37,-0.5,4
30.1509759426,29,21.2,-36.7,-3.71,1.0,10
30.2010118961,24,23.9,36.1,-3.8,0.75,5
30.2010118961,29,21.0,-42.3,-3.52,-0.25,6
30.2510008812,24,23.3,37.9,-3.87,1.5,6
30.2510008812,27,25.4,-8.9,-6.66,1.25,13
30.2510008812,29,20.8,-42.3,-3.64,-0.75,4
30.2510008812,38,23.2,37.9,-3.77,0.5,6
30.3009819984,24,23.4,36.9,-4.14,1.5,4
30.3009819984,27,24.7,-9.7,-6.85,1.0,12
30.3009819984,18,9.5,-32.4,-8.8,0.25,2
30.3009819984,29,20.5,-39.7,-3.83,0.25,4
30.3509998322,27,24.5,-7.4,-7.09,2.25,12
30.3509998322,18,9.0,-35.2,-8.71,0.25,2
30.3509998322,29,20.4,-41.9,-3.84,0.25,3
30.4010050297,27,24.0,-9.9,-7.24,1.5,18
30.4010050297,18,8.4,-36.7,-8.64,0.25,1
30.4010050297,29,20.2,-39.9,-4.11,1.0,6
30.451004982,24,22.3,36.0,-4.21,-0.25,11
30.451004982,27,23.8,-7.7,-7.47,1.75,14
30.5010619164,24,22.2,37.8,-4.22,-0.5,1
30.5010619164,27,23.4,-9.5,-7.68,1.0,18
30.5010619164,48,22.5,34.9,-4.45,-0.75,5
30.5510208607,27,23.2,-9.9,-7.84,0.5,14
30.5510208607,56,31.7,-6.9,-6.7,-0.75,9
30.6010849476,24,22.1,35.8,-4.57,-1.0,6
30.6010849476,27,22.9,-9.1,-8.02,0.75,14
30.6010849476,48,21.5,35.8,-4.52,-2.0,6
30.6010849476,17,20.6,-27.6,-35.98,3.0,1
30.6010849476,56,31.1,-7.1,-6.84,-2.0,12
30.6510870457,13,42.4,-5.4,-6.62,-0.25,18
30.6510870457,27,22.2,-12.6,-8.04,-1.0,10
30.6510870457,56,30.8,-7.1,-6.98,-2.0,11
30.7010450363,13,41.9,-5.2,-6.72,-0.25,23
30.7010450363,27,21.8,-10.2,-8.34,-0.75,20
30.7010450363,20,19.2,-28.9,-5.18,0.5,1
30.7010450363,56,31.1,-8.1,-7.06,-2.5,8
30.7510650158,10,29.0,-25.6,-5.47,-0.75,7
30.7510650158,13,41.7,-5.2,-6.77,0.0,26
30.7510650158,27,21.5,-9.1,-8.45,0.25,22
30.7510650158,56,30.4,-7.1,-7.19,-2.25,15
30.7510650158,28,33.4,-5.9,-7.21,-0.5,6
30.7510650158,36,14.8,25.8,-5.35,0.0,5
30.8011088371,10,28.6,-25.9,-5.55,-1.25,6
30.8011088371,13,41.2,-5.2,-6.84,0.0,24
30.8011088371,27,20.9,-9.9,-8.55,0.75,25
30.8011088371,56,30.1,-6.9,-7.27,-2.25,15
30.8011088371,36,14.2,27.2,-5.41,0.0,5
30.8510279655,27,20.6,-10.0,-8.65,0.75,27
30.8510279655,33,68.5,2.6,-6.05,-2.0,4
30.8510279655,56,29.1,-7.4,-7.37,-2.0,7
30.8510279655,13,41.0,-5.2,-6.91,0.0,20
30.8510279655,36,14.0,26.4,-5.45,0.0,2
30.9010269642,10,25.9,-28.3,-5.55,-1.25,1
30.9010269642,13,40.5,-5.0,-7.0,0.25,15
30.9010269642,27,20.2,-10.4,-8.75,0.75,25
30.9010269642,56,29.2,-6.7,-7.48,-2.0,15
30.9010269642,41,14.4,38.2,-4.76,1.5,2
30.9010269642,61,63.8,8.7,-6.12,0.75,3
30.9010269642,36,13.9,28.4,-5.51,0.0,8
30.9010269642,52,14.8,38.2,-4.82,2.0,2
30.9510679245,10,25.3,-28.1,-5.65,-0.5,10
30.9510679245,13,40.4,-5.7,-7.1,-0.5,10
30.9510679245,27,20.0,-10.4,-8.87,0.75,23
30.9510679245,56,28.9,-7.3,-7.63,-1.75,11
30.9510679245,40,80.1,6.1,-6.27,-0.25,9
30.9510679245,36,13.7,28.7,-5.58,0.0,7
30.9510679245,52,14.4,30.7,-5.3,0.25,1
30.9510679245,41,14.6,30.7,-5.33,0.25,1
31.0010719299,10,25.2,-27.6,-5.78,0.5,3
31.0010719299,13,40.1,-6.1,-7.17,-0.75,5
31.0010719299,27,19.4,-11.0,-8.99,0.75,24
31.0010719299,56,28.2,-7.2,-7.76,-1.5,10
31.0010719299,52,14.6,35.3,-5.22,0.75,3
31.0510950089,13,39.4,-6.2,-7.34,-0.75,1
31.0510950089,27,19.0,-11.3,-9.1,0.75,23
31.0510950089,30,39.4,-27.1,-5.91,0.75,8
31.0510950089,36,13.0,28.8,-5.62,0.0,2
31.0510950089,56,28.1,-8.1,-7.87,-1.5,14
31.1010990143,10,24.4,-29.0,-5.87,1.0,6
31.1010990143,13,38.9,-4.8,-7.44,-0.5,21
31.1010990143,27,18.6,-10.1,-9.22,0.75,22
31.1010990143,45,36.3,-23.3,-6.14,-1.5,4
31.1010990143,36,12.7,29.3,-5.68,0.0,10
31.1010990143,52,13.8,38.0,-5.13,0.75,3
31.1010990143,62,26.3,-27.3,-5.92,-0.75,2
31.1010990143,8,71.6,2.9,-6.59,1.0,8
31.1010990143,56,27.1,-8.3,-7.95,-1.5,12
31.1511158943,11,25.8,-26.9,-5.96,-0.25,9
31.1511158943,13,38.8,-5.4,-7.53,-0.5,19
31.1511158943,27,18.0,-11.3,-9.28,0.75,22
31.1511158943,39,15.0,18.5,-6.36,-2.5,2
31.1511158943,56,27.3,-7.6,-8.08,-1.25,17
31.1511158943,36,12.2,28.9,-5.72,-0.25,4
31.1511158943,62,26.1,-26.9,-6.02,-0.75,9
31.1511158943,8,70.7,2.9,-6.66,1.5,6
31.2010478973,10,26.1,-27.6,-6.05,0.75,4
31.2010478973,13,38.3,-5.2,-7.59,-0.5,22
31.2010478973,27,17.6,-10.2,-9.37,0.75,21
31.2010478973,16,70.2,5.8,-6.71,0.25,2
31.2010478973,45,34.3,-21.6,-6.34,0.0,3
31.2010478973,36,12.2,33.0,-5.72,-0.25,5
31.2010478973,63,57.9,8.4,-6.67,0.75,6
31.2010478973,56,26.4,-8.2,-8.17,-1.0,11
31.2511239052,13,37.8,-5.5,-7.68,-0.25,8
31.2511239052,45,29.6,-23.5,-6.32,2.25,4
31.2511239052,27,17.2,-10.6,-9.41,1.0,22
31.2511239052,8,70.2,3.3,-6.84,2.25,6
31.2511239052,56,26.8,-7.1,-8.27,-0.75,16
31.3011410236,12,11.3,35.2,-5.6,-5.25,1
31.3011410236,45,32.5,-22.6,-6.41,2.5,7
31.3011410236,36,11.4,35.1,-5.66,0.0,1
31.3011410236,27,16.7,-12.8,-9.37,0.75,22
31.3011410236,8,70.0,2.6,-6.89,1.75,6
31.3011410236,56,25.7,-8.1,-8.32,-0.5,18
31.3511400223,10,25.7,-27.4,-6.23,1.0,4
31.3511400223,27,16.4,-11.6,-9.48,0.75,11
31.3511400223,36,11.2,35.8,-5.63,0.0,2
31.3511400223,8,70.5,3.4,-6.95,2.5,12
31.4011399746,27,15.6,-12.3,-9.51,0.75,19
31.4011399746,56,24.9,-8.0,-8.52,-0.25,11
31.4011399746,36,10.9,36.9,-5.55,0.0,1
31.4011399746,9,56.2,7.6,-6.93,1.25,4
31.4011399746,8,69.6,3.3,-7.01,2.5,9
31.4511358738,56,24.6,-8.5,-8.6,-0.25,12
31.4511358738,27,15.4,-12.4,-9.5,0.75,17
31.5011470318,27,14.5,-12.6,-9.54,0.75,11
31.5011470318,56,24.3,-8.6,-8.7,-0.25,9
31.5011470318,8,68.1,3.9,-7.1,3.0,6
31.5511679649,27,14.2,-14.4,-9.53,0.75,12
31.5511679649,43,14.7,-18.8,-9.35,-0.25,2
31.5511679649,56,23.6,-8.8,-8.77,0.0,15
31.5511679649,45,30.5,-24.6,-6.7,1.5,11
31.6011519432,45,30.2,-24.6,-6.76,1.0,10
31.6011519432,27,13.9,-13.2,-9.64,0.75,17
31.6011519432,56,23.7,-7.2,-8.85,0.0,9
31.6011519432,43,14.1,-18.4,-9.45,0.0,6
31.6511499882,10,28.1,-25.3,-6.77,0.25,5
31.6511499882,27,13.1,-14.7,-9.62,0.75,12
31.6511499882,56,23.6,-7.9,-8.98,0.25,10
31.6511499882,45,30.7,-23.5,-6.79,1.0,5
31.7012059689,45,30.3,-22.9,-6.87,1.75,7
31.7012059689,27,12.8,-13.9,-9.71,0.75,9
31.7012059689,56,22.6,-8.0,-9.1,0.25,13
31.7511768341,8,62.5,4.6,-7.55,3.0,9
31.7511768341,27,12.2,-14.3,-9.66,0.75,14
31.7511768341,56,21.8,-9.9,-9.16,0.25,11
31.8011758327,10,26.3,-27.0,-6.91,-1.0,9
31.8011758327,27,11.5,-15.8,-9.71,0.75,2
31.8011758327,56,21.9,-8.9,-9.27,0.25,9
31.8011758327,40,12.0,-19.7,-9.5,0.0,10
31.8011758327,1,20.1,-35.8,-6.36,0.25,2
31.8512229919,10,25.6,-27.5,-6.9,-1.5,3
31.8512229919,27,11.4,-15.8,-9.66,0.75,13
31.8512229919,56,21.0,-8.6,-9.35,0.25,1
31.9012229443,27,10.8,-16.2,-9.67,0.75,13
31.9012229443,45,27.4,-22.9,-7.09,3.0,3
31.9512228966,27,10.4,-17.3,-9.62,0.5,13
31.9512228966,41,52.9,8.4,-7.73,0.0,1
32.0012419224,8,61.4,4.8,-7.85,2.75,4
32.0012419224,27,9.8,-19.2,-9.55,0.5,9
32.0512168407,8,61.0,4.9,-7.95,1.75,8
32.0512168407,31,9.7,-24.0,-9.19,0.0,1
32.0512168407,27,9.4,-19.2,-9.53,0.5,2
32.1012580395,31,8.8,-26.7,-8.97,0.0,1
32.1511788368,31,8.3,-23.4,-9.16,1.0,2
32.1511788368,27,8.5,-21.4,-9.37,0.5,8
32.2012279034,27,8.1,-21.9,-9.36,0.5,6

32.3012239933,27,7.0,-26.0,-9.05,0.25,3
32.3512370586,8,57.6,5.8,-8.41,1.0,5
32.3512370586,27,6.8,-25.9,-8.9,0.25,7
32.4012570381,8,57.9,5.4,-8.41,0.25,3

32.5012378693,8,61.1,5.3,-8.57,-0.25,2
32.5512390137,8,60.8,4.1,-8.64,-2.0,2
32.5512390137,53,14.4,-12.9,-10.49,1.0,11
32.6012499332,8,59.5,6.4,-8.65,-0.5,2
32.6012499332,53,13.4,-14.7,-10.52,0.75,12
32.6512629986,8,59.6,4.5,-8.77,-2.0,15
32.7012970448,14,60.0,7.4,-8.8,1.0,1
32.7512409687,53,12.2,-19.5,-10.54,-2.0,10
32.8013029099,32,24.1,-8.6,-10.45,-0.75,7
32.8013029099,53,11.5,-16.4,-10.7,-0.5,8
32.8013029099,8,54.0,6.1,-8.96,-1.0,4
32.8513009548,32,23.4,-9.1,-10.51,-0.5,6
32.8513009548,53,11.1,-22.0,-10.42,-0.75,6
32.8513009548,8,52.8,6.0,-9.02,-0.25,2
32.9013738632,46,10.4,-18.7,-10.71,0.0,8
32.9013738632,32,23.6,-9.4,-10.59,-0.5,4
32.9013738632,8,53.1,6.5,-9.05,0.75,3
32.9512870312,32,22.4,-8.7,-10.69,-0.5,6
32.9512870312,53,9.5,-20.1,-10.59,0.25,4
32.9512870312,8,56.7,4.7,-9.15,-0.5,4
33.0013320446,12,43.3,-3.6,-15.99,-0.5,8
33.0512590408,53,8.8,-25.6,-10.3,1.0,1
33.0512590408,8,56.7,4.4,-9.24,-1.75,5

33.1513359547,46,7.6,-23.9,-10.39,1.0,1
33.2013168335,32,19.4,-9.7,-11.05,-0.5,6
33.2013168335,8,56.0,5.1,-9.36,-1.25,4
33.2513020039,32,19.1,-10.0,-11.06,-0.5,9
33.2513020039,8,55.3,5.3,-9.41,-0.75,5
33.3013529778,32,18.7,-11.1,-11.09,-0.5,6
33.3513169289,32,18.3,-10.8,-11.17,-0.25,9
33.4013619423,33,37.3,-3.9,-15.89,0.25,15
33.4013619423,32,17.6,-11.0,-11.23,-0.25,13
33.4513208866,33,36.7,-2.3,-15.83,1.75,7
33.4513208866,32,17.2,-10.7,-11.25,-0.25,11
33.4513208866,62,12.0,22.0,-8.95,-0.75,1
33.4513208866,8,52.9,5.2,-9.53,-0.5,3
33.5013730526,33,35.3,-4.8,-15.8,0.5,22
33.5013730526,32,16.4,-13.2,-11.21,-0.25,16
33.5513260365,33,34.5,-4.1,-15.78,0.25,15
33.5513260365,32,15.5,-12.1,-11.26,-0.25,14
33.601348877,33,33.7,-4.6,-15.76,0.0,21
33.601348877,32,15.2,-12.1,-11.3,0.0,12
33.651362896,33,33.0,-4.8,-15.69,0.0,26
33.651362896,32,15.7,-14.1,-11.16,-0.25,7
33.7013859749,33,32.1,-4.9,-15.66,0.0,26
33.7013859749,40,34.8,8.8,-9.67,0.5,3
33.7513659,33,31.4,-4.6,-15.63,0.0,25
33.7513659,32,12.9,-14.0,-11.31,0.0,8
33.8014080524,33,30.7,-5.2,-15.58,-0.25,24
33.8014080524,32,13.4,-17.2,-11.12,-0.25,15
33.8014080524,30,22.6,-23.7,-9.0,1.25,2
33.8514299393,38,22.1,-26.6,-8.85,-0.5,1
33.8514299393,33,30.0,-4.7,-15.54,-0.25,22
33.8514299393,32,12.6,-14.3,-11.22,0.0,10
33.8514299393,45,19.2,-29.2,-8.52,-0.75,6
33.9014270306,11,19.4,-28.2,-8.64,0.5,5
33.9014270306,15,32.6,9.3,-9.75,-0.25,9
33.9014270306,48,23.1,12.1,-9.65,0.25,3
33.9014270306,33,29.0,-4.9,-15.52,0.0,22
33.9014270306,32,11.8,-15.4,-11.18,0.0,11
33.9014270306,38,22.5,-25.0,-9.09,0.0,1
33.951458931,33,28.4,-5.2,-15.45,0.0,27
33.951458931,32,11.7,-20.2,-10.93,0.0,10
33.951458931,45,19.0,-32.2,-8.44,-0.75,3
34.0014238358,33,27.6,-5.6,-15.41,-0.25,25
34.0014238358,32,10.7,-19.9,-11.0,-0.25,4
34.0513839722,26,10.4,-19.4,-10.96,0.75,6
34.0513839722,48,21.9,14.3,-9.61,1.5,4
34.0513839722,33,27.0,-5.0,-15.4,0.0,19
34.0513839722,32,10.4,-19.4,-10.96,0.0,6
34.0513839722,29,12.8,-13.9,-11.37,-1.5,2
34.10145998,15,30.3,10.9,-9.77,0.25,8
34.10145998,14,11.3,-18.7,-11.09,-1.25,2
34.10145998,33,25.9,-5.5,-15.32,0.0,25
34.10145998,32,9.9,-23.6,-10.7,-0.25,8
34.1513998508,26,10.1,-25.9,-10.59,-1.0,5
34.1513998508,38,19.7,-29.9,-8.66,0.0,3
34.1513998508,15,30.4,10.8,-9.8,0.75,9
34.1513998508,14,9.3,-20.7,-10.93,-1.25,4
34.1513998508,33,25.1,-6.6,-15.26,0.0,15
34.1513998508,32,9.3,-20.7,-10.93,0.0,4
34.2014379501,26,9.6,-27.4,-10.41,-1.25,6
34.2014379501,15,29.6,12.7,-9.83,2.0,6
34.2014379501,33,24.6,-6.6,-15.22,-0.25,16
34.2014379501,32,8.7,-24.2,-10.72,0.0,5
34.2014379501,48,20.4,15.3,-9.61,1.25,6
34.2014379501,29,11.7,-14.1,-11.41,-1.25,4
34.2514278889,26,8.8,-30.2,-10.3,-1.25,2
34.2514278889,15,29.6,9.4,-9.84,0.5,6
34.2514278889,14,8.2,-22.9,-10.76,-1.0,8
34.2514278889,48,20.0,16.8,-9.57,2.0,4
34.2514278889,33,23.8,-5.7,-15.2,0.0,22
34.3014478683,15,28.4,11.5,-9.86,0.0,14
34.3014478683,48,19.4,17.3,-9.56,2.25,4
34.3014478683,33,22.8,-7.8,-15.16,-0.25,18
34.3014478683,32,7.6,-26.1,-10.6,0.0,6
34.3513939381,15,28.4,11.1,-9.85,0.0,11
34.3513939381,48,19.2,16.1,-9.54,1.75,3
34.3513939381,33,22.5,-6.9,-15.07,-0.25,21
34.3513939381,4,64.3,6.4,-9.95,2.75,4
34.3513939381,14,7.0,-26.3,-10.56,0.0,1
34.4014599323,14,6.7,-28.5,-10.34,0.0,4
34.4014599323,48,18.5,17.9,-9.57,1.75,10
34.4014599323,33,21.5,-6.6,-15.06,0.0,15
34.4014599323,36,46.1,6.4,-9.99,-0.25,10
34.4514980316,48,18.1,18.3,-9.55,1.5,10
34.4514980316,19,24.1,-10.8,-14.88,-1.25,4
34.4514980316,36,45.8,6.7,-10.0,-0.25,6
34.4514980316,33,20.7,-8.9,-14.95,-0.25,20
34.5014719963,10,160.9,-1.9,-10.09,-0.25,16
34.5014719963,19,22.6,-7.3,-14.93,0.25,7
34.5014719963,36,45.5,6.6,-10.0,-0.5,5
34.5014719963,33,20.0,-9.1,-14.9,-0.25,20
34.5514528751,10,160.2,-2.4,-10.12,-1.25,15
34.5514528751,15,26.0,11.9,-9.86,-0.25,4
34.5514528751,48,16.9,20.1,-9.46,1.25,9
34.5514528751,19,22.9,-5.9,-14.9,2.25,4
34.5514528751,36,44.7,5.0,-10.01,-0.5,7
34.5514528751,33,19.1,-8.9,-14.83,-0.25,22
34.6015179157,25,62.7,5.6,-9.98,0.5,4
34.6015179157,15,25.7,12.3,-9.87,-0.25,11
34.6015179157,48,16.6,20.0,-9.52,1.0,8
34.6015179157,33,18.5,-9.1,-14.77,-0.25,21
34.6514899731,15,25.2,13.0,-9.84,0.0,4
34.6514899731,48,16.3,20.3,-9.45,1.0,4
34.6514899731,33,17.7,-8.7,-14.73,-0.25,11
34.6514899731,35,34.7,-14.6,-9.73,1.0,8
34.701515913,15,25.0,13.4,-9.84,0.0,3
34.701515913,33,16.9,-10.4,-14.59,-0.25,14
34.7515540123,48,15.3,21.1,-9.41,0.75,4
34.7515540123,33,16.3,-9.9,-14.54,-0.25,18
34.801473856,33,15.8,-11.3,-14.4,-0.25,10
34.8514919281,19,18.9,-7.0,-14.56,2.5,1
34.8514919281,51,35.3,-18.6,-9.62,-2.25,9
34.8514919281,33,14.9,-10.9,-14.38,-0.25,16
34.901499033,19,18.4,-7.2,-14.52,2.5,1
34.901499033,33,14.1,-11.3,-14.33,0.0,21
34.901499033,15,23.3,11.9,-9.87,-0.25,2
34.9515018463,33,13.5,-12.1,-14.23,0.0,23
34.9515018463,15,22.0,13.8,-9.85,-0.25,2
35.001529932,19,16.8,-8.7,-14.33,2.25,4
35.001529932,33,12.8,-12.5,-14.16,0.0,13
35.001529932,15,21.7,11.9,-9.89,-0.5,3
35.0515179634,33,12.0,-14.3,-14.02,0.0,12
35.0515179634,63,12.4,-11.5,-14.18,2.0,8
35.0515179634,15,21.5,14.0,-9.87,-0.5,7
35.1015379429,33,11.4,-14.1,-13.95,0.0,16
35.1515450478,33,10.7,-14.3,-13.83,0.0,15
35.1515450478,37,29.9,-27.1,-9.15,-0.5,2
35.2015829086,19,13.0,-11.0,-14.06,1.75,2
35.2015829086,33,10.0,-16.4,-13.7,0.0,6
35.2015829086,63,10.7,-13.2,-13.96,3.0,6
35.2015829086,52,26.4,-38.0,-8.17,0.0,7
35.2515540123,33,9.5,-18.1,-13.45,0.0,3
35.2515540123,63,9.3,-16.1,-13.68,3.25,11
35.301584959,22,11.1,-12.7,-13.79,3.0,1
35.301584959,19,11.3,-12.8,-13.86,1.5,1
35.301584959,33,8.4,-17.3,-13.52,0.0,9
35.301584959,63,9.1,-14.9,-13.7,3.5,9
35.301584959,6,8.7,-14.7,-13.66,3.0,9
35.3515439034,33,7.8,-18.6,-13.36,0.25,1
35.3515439034,63,8.7,-16.4,-13.59,3.5,2
35.3515439034,6,8.9,-16.4,-13.51,4.0,2
35.4015378952,19,10.7,-14.0,-13.7,1.25,2
35.4015378952,33,8.5,-26.9,-12.64,0.0,1
35.4515628815,19,10.1,-14.1,-13.63,1.0,4
35.501554966,7,14.0,-39.3,-7.85,0.5,1
35.5515859127,63,7.7,-20.7,-13.02,2.5,6

35.6515469551,32,54.6,-13.2,-10.03,-1.5,12
35.701638937,63,5.5,-29.4,-12.08,2.0,3
35.701638937,2,28.1,-26.2,-9.28,-5.5,3
35.7516000271,6,5.0,-32.8,-11.52,1.0,5
35.8016209602,19,4.4,-38.6,-10.72,0.75,8
35.8515708447,31,22.6,-24.2,-9.46,-1.0,9
35.9015920162,31,21.7,-24.6,-9.44,-1.0,2
35.951638937,31,21.4,-26.6,-9.27,-2.0,5
36.0015869141,16,26.9,-21.4,-9.77,-0.5,2
36.0015869141,31,21.1,-25.4,-9.27,-1.5,4
36.051628828,58,22.4,-32.2,-8.66,0.5,1
36.051628828,31,20.9,-29.1,-9.1,-3.0,3
36.051628828,57,22.3,-43.6,-7.4,-2.5,1
36.1016469002,38,21.0,-36.6,-8.28,0.5,2
36.1016469002,58,22.2,-34.1,-8.49,0.25,3
36.1016469002,31,20.1,-27.2,-9.23,-2.0,3
36.1016469002,36,46.9,5.2,-10.29,-2.75,1
36.1016469002,45,24.8,-30.1,-8.9,-7.75,8
36.1516180038,38,21.9,-33.4,-8.54,1.0,3
36.1516180038,58,21.9,-33.4,-8.54,0.5,3
36.1516180038,16,23.9,-22.9,-9.46,0.75,4
36.1516180038,36,46.4,6.4,-10.26,-2.5,3
36.1516180038,45,23.4,-32.8,-8.74,-8.0,2
36.2016308308,58,22.1,-32.9,-8.56,0.5,7
36.2016308308,48,24.1,-24.0,-9.44,-0.25,2
36.2016308308,16,23.6,-21.8,-9.63,1.25,5
36.2016308308,31,19.4,-30.6,-8.9,-2.5,2
36.2016308308,52,25.7,-20.3,-9.71,0.25,12
36.2515749931,58,21.8,-35.0,-8.4,0.5,2
36.2515749931,31,18.8,-29.6,-8.99,-1.5,3
36.2515749931,45,21.3,-36.5,-8.26,-8.0,4
36.2515749931,36,44.6,5.6,-10.3,-3.0,4
36.2515749931,16,24.7,-21.9,-9.59,1.0,11
36.3016638756,22,31.9,-18.2,-9.86,-0.5,3
36.3016638756,16,23.3,-23.2,-9.51,0.5,5
36.3016638756,45,19.7,-38.5,-8.06,-7.25,3
36.3016638756,58,22.0,-33.7,-8.56,0.5,5
36.3516979218,48,22.4,-25.4,-9.31,-0.25,7
36.3516979218,16,22.2,-25.3,-9.24,0.0,7
36.3516979218,36,45.1,6.6,-10.2,-1.25,1
36.3516979218,64,20.4,-27.6,-9.13,-0.5,3
36.4016499519,45,19.4,-39.4,-7.91,-4.5,3
36.4016499519,58,20.6,-36.7,-8.19,0.0,2
36.4016499519,48,22.3,-25.9,-9.27,-0.25,2
36.4016499519,16,25.2,-21.4,-9.63,0.0,7
36.4016499519,64,19.7,-29.1,-9.03,-0.75,3
36.4516119957,48,18.7,-29.9,-8.86,-0.25,3
36.4516119957,16,23.8,-22.6,-9.52,0.0,14
36.4516119957,31,16.8,-33.0,-8.59,0.0,3
36.4516119957,64,17.8,-29.9,-8.8,0.0,3
36.5016589165,26,44.1,-14.5,-9.94,1.25,11
36.5016589165,16,22.6,-24.0,-9.46,0.0,13
36.5016589165,45,18.6,-41.7,-7.71,-2.25,2
36.5016589165,64,18.1,-31.1,-8.84,0.0,4
36.5516560078,64,17.3,-33.6,-8.69,-0.5,1
36.5516560078,48,18.9,-30.4,-8.85,0.0,5
36.5516560078,16,21.6,-24.2,-9.4,0.0,7
36.6016960144,13,20.1,-28.4,-9.18,-0.25,9
36.6016960144,48,19.8,-29.6,-9.02,0.0,8
36.6016960144,16,21.5,-25.6,-9.34,0.0,11
36.6016960144,56,21.4,-25.6,-9.33,-0.75,11
36.651679039,13,19.6,-29.4,-9.04,-0.5,3
36.651679039,48,19.4,-29.7,-9.01,0.0,4
36.651679039,16,21.7,-25.5,-9.34,0.0,8
36.651679039,56,21.3,-25.4,-9.24,-1.0,8
36.7016990185,13,19.3,-30.4,-8.98,-1.0,2
36.7016990185,14,34.0,-17.2,-9.88,1.5,6
36.7016990185,48,18.9,-31.1,-8.88,-0.25,2
36.7016990185,16,21.2,-26.0,-9.3,0.0,10
